,Beaches,Info,Swimming,Surfing,lati,long,White_S,Snorkeling,Nocturnal
56,Playa Marbella,False,True,True,10.074767300000001,-85.77142704646927,False,False,False
57,Playa Manzanillo (Costa Rica),False,True,True,8.51584085,-83.13636745062689,True,True,False
58,Playa Nabos,False,True,True,8.51584085,-83.13636745062689,False,False,False
59,Playa Nacascolo,False,True,True,10.62910585,-85.67503605612532,True,False,False
60,Playa Nancite,False,True,True,8.51584085,-83.13636745062689,False,False,False
61,Playa Naranjo,False,True,True,10.7792989,-85.6664931,False,False,False
62,Playa Negra,False,True,True,10.194562999999999,-85.83014730413046,True,False,False
63,Playa Nosara,True,True,True,9.97762095,-85.6882929001865,True,False,False
64,Playa Nubes,False,True,True,8.51584085,-83.13636745062689,False,False,False
65,Playa Ocotal,False,True,True,10.54616,-85.72245,False,True,False
66,Playa Ostional,True,True,True,10.0030833,-85.71088784480712,False,False,False
67,Playa Pan de Azúcar,False,True,True,10.4767532,-85.7806541,False,False,False
68,Playa Panamá (Chrorotega),False,True,True,8.51584085,-83.13636745062689,False,True,False
69,Playa Pelada,False,True,True,9.95467995,-85.67517548848252,True,False,False
70,Playa Pietra,False,True,True,8.51584085,-83.13636745062689,False,False,False
71,Playa Pitahaya,False,True,True,10.067432400000001,-85.76654073112843,False,False,False
72,Playa Pleito y San Juanillo,False,True,True,10.0357479,-85.74300312531221,True,True,False
73,Playa Pochote (Papagayo),True,True,True,8.51584085,-83.13636745062689,True,True,False
74,Playa Potrero,False,True,True,10.4541413,-85.7711783,False,True,False
75,Playa Real y Roble,False,True,True,8.51584085,-83.13636745062689,True,False,False
76,Playa Rajada,False,True,True,11.0313293,-85.7429757,True,False,False
77,Playa Sámara,False,True,True,9.8738539,-85.51189861814154,True,False,False
78,Playa San Miguel,False,True,True,9.811546700000001,-85.31037709332722,False,False,False
79,Playa Santa Teresa,False,True,True,8.51584085,-83.13636745062689,True,False,True
80,Playa Surco de Piedra,False,True,True,10.1360688,-85.7997301,True,False,False
81,Playa Prieta (Papagayo),False,True,True,8.51584085,-83.13636745062689,True,True,False
82,Playa Pochote (Salinas),False,True,True,8.51584085,-83.13636745062689,False,False,False
83,Playa Potrero Grande,False,True,True,10.8478882,-85.7891108,True,True,False
84,Playa Puerto Soley,False,True,True,11.0456281,-85.66750810608642,True,False,False
85,Playa Tamarindo,True,True,True,10.300853499999999,-85.84154816522363,True,False,True
86,Playa Ventanas,False,True,True,10.3482908,-85.8624584,False,False,False
87,Balnerario Puntarenas,True,True,True,8.51584085,-83.13636745062689,False,False,False
88,Playa Agujas,False,True,True,9.7215661,-84.6536323,False,False,False
89,Playa Bahía Drake,False,True,True,8.69184795,-83.66334195206292,False,True,False
90,Playa Ballena,False,True,True,9.117252950000001,-83.70392194016301,False,True,False
91,Playa Barú,False,True,True,9.26070925,-83.87792095791997,False,False,False
92,Playa Blanca,False,True,True,10.0629966,-84.95660013646881,True,False,False
93,Playa Boca Vieja,False,True,True,8.51584085,-83.13636745062689,False,False,False
94,Playa Cabo Blanco,True,True,True,8.51584085,-83.13636745062689,True,False,False
95,Playa Cabuya,False,True,True,9.5995055,-85.0851618,False,False,False
96,Playa Cocalito,False,True,True,8.6954964,-83.67990278700452,False,False,False
97,Playa Cacao,False,True,True,8.6370842,-83.1690359,False,False,False
98,Playa Caldera,True,True,True,9.932352999999999,-84.7214484577186,False,False,False
99,Playa Carate,False,True,True,8.440706200000001,-83.4559490829963,False,False,False
100,Playa Curú,False,True,True,9.789153899999999,-84.9243891835749,False,False,False
101,Playa de Arco,False,True,True,8.51584085,-83.13636745062689,False,False,False
102,Playa de Doña Ana,False,True,True,8.51584085,-83.13636745062689,False,False,False
103,Playa Dominical,True,True,True,9.25093715,-83.86418362924842,False,False,True
104,Playa Dominicalito,False,True,True,9.237395549999999,-83.84573132243315,False,False,True
105,Playa Espadilla,True,True,True,9.39243715,-84.15177723780697,True,False,False
106,Playa Esterillos,True,True,True,9.52437025,-84.45449198429253,False,False,False
107,Playa Garza (Boca Brava),False,True,True,8.51584085,-83.13636745062689,True,False,False
108,Playa Gigante,False,True,True,9.89954345,-84.92984954324861,False,False,False
109,Playa Herradura,False,True,True,9.65117975,-84.66005027755614,False,True,False
110,Playa Isla Damas,False,True,True,8.51584085,-83.13636745062689,False,False,False
111,Playa Jacó,True,True,True,9.600515049999998,-84.6210615506194,False,False,True
112,Playa Llorona,False,True,True,8.55098615,-83.67574233732144,False,False,False
113,Playa Madrigal,False,True,True,8.44555585,-83.47673768801486,False,False,False
114,Playa Mata de Limón,False,True,True,9.932352999999999,-84.7214484577186,True,False,True
115,Playa Mantas,False,True,True,9.7069288,-84.66102724814694,False,False,False
116,Playas Manuel Antonio,True,True,True,9.9762003,-84.8275820644447,True,True,True
117,Playa Matapalo,False,True,True,9.3264791,-83.97703327748721,False,False,False
118,Playa Montezuma,False,True,True,9.65749655,-85.06428452816802,True,True,True
119,Playa Órganos,False,True,True,9.8148236,-84.8983848,False,False,False
120,Playa Palma,False,True,True,8.644379,-83.43307844500589,False,False,False
121,Playa Palo Seco,False,True,True,8.51584085,-83.13636745062689,False,False,False
122,Playa Pavones,False,True,True,8.3951665,-83.13752916620182,False,False,False
123,Playa Piñuela,False,True,True,9.0992374,-83.68639854258035,False,False,False
124,Playa Platanares,False,True,True,8.5261289,-83.28649189971166,False,False,False
125,Playa Pógeres,False,True,True,8.51584085,-83.13636745062689,False,False,False
126,Playa Quizales,False,True,True,8.51584085,-83.13636745062689,False,False,False
127,Playa San Josecito (Golfito),False,True,True,8.51584085,-83.13636745062689,False,False,False
128,Playa Savegre,False,True,True,9.3636875,-84.0705918,False,False,False
129,Playa Sombrero,False,True,True,8.41559,-83.28017707267725,False,False,False
130,Playa Tamales,False,True,True,8.45534045,-83.28052152519095,False,False,False
131,Playa Tambor,True,True,True,9.7457061,-84.9885464,False,False,False
132,Playa Tárcoles,False,True,True,9.75938975,-84.62798911113678,False,False,False
133,Playa Tivives,False,True,True,9.9212223,-84.7148891,False,False,False
134,Playa Tortuga,True,True,True,9.77324635,-84.895385665156,False,True,False
135,Playa Uvita,False,True,True,9.15530975,-83.75738881586818,False,True,False
136,Playa Zancudo,False,True,True,8.51584085,-83.13636745062689,False,True,False
